year,month,day,hour,doy,TA,VPD,SW,PAR_up,PAR_down
2019,8,9,0,221,17.21495,3.1125329951192837,-3.23,-0.28,-0.135
2019,8,9,1,221,16.3002,1.419242025817378,-3.715,-0.28,-0.13
2019,8,9,2,221,16.03565,0.35460757408474664,-3.3499999999999996,-0.28500000000000003,-0.125
2019,8,9,3,221,15.9631,-0.0263468399928701,-3.52,-0.28,-0.13
2019,8,9,4,221,15.84525,-0.0933301325715562,-1.2550000000000001,3.83,-0.065
2019,8,9,5,221,15.7862,0.9049282951276459,54.85,127.57000000000001,1.31
2019,8,9,6,221,17.1789,1.8621385867139901,215.775,464.245,5.5
2019,8,9,7,221,18.54815,4.129691806492074,411.135,840.21,7.84
2019,8,9,8,221,19.71915,6.7791154780735265,598.29,1188.04,18.105
2019,8,9,9,221,20.48375,8.307532104152248,697.9549999999999,1370.615,40.3
2019,8,9,10,221,21.5656,10.53294740593285,747.335,1457.695,53.775000000000006
2019,8,9,11,221,22.0867,12.337910058231373,849.325,1648.95,38.519999999999996
2019,8,9,12,221,22.86685,14.169358141729546,781.74,1514.0,34.754999999999995
2019,8,9,13,221,23.1462,14.62645456698635,738.835,1427.65,44.19
2019,8,9,14,221,22.8339,13.242265325860814,498.79499999999996,973.315,62.135
2019,8,9,15,221,23.12075,14.158709556880087,577.7049999999999,1126.595,13.809999999999999
2019,8,9,16,221,23.002299999999998,14.943546375333046,440.70500000000004,861.795,7.285
2019,8,9,17,221,22.2059,14.116006136495637,227.23499999999999,437.16499999999996,3.165
2019,8,9,18,221,20.67505,12.052332947143146,49.735,72.55,0.87
2019,8,9,19,221,18.9219,9.600963803075135,-5.615,0.57,-0.115
2019,8,9,20,221,18.18205,8.710571012911863,-5.995,-0.27,-0.13
2019,8,9,21,221,17.7805,8.457681542768723,-5.855,-0.275,-0.13
2019,8,9,22,221,17.07775,8.110443353528186,-5.5649999999999995,-0.275,-0.125
2019,8,9,23,221,16.9142,7.750423949937932,-5.165,-0.28,-0.12
2019,8,10,0,222,16.588749999999997,6.681384381235331,-4.82,-0.28,-0.135
2019,8,10,1,222,16.5043,6.642468575042949,-3.5999999999999996,-0.28,-0.135
2019,8,10,2,222,15.25055,5.398294301888194,-5.745,-0.28,-0.135
2019,8,10,3,222,14.171199999999999,3.9698215870068,-5.18,-0.275,-0.125
2019,8,10,4,222,13.75715,3.160761003934258,-3.445,3.35,-0.075
2019,8,10,5,222,13.66785,2.7174826533175365,55.185,118.775,1.3399999999999999
2019,8,10,6,222,14.82945,3.6316780331604046,208.64,450.985,6.385
2019,8,10,7,222,16.73395,4.961507588593944,402.69,826.885,6.82
2019,8,10,8,222,17.8656,6.290681061889202,533.045,1068.02,15.685
2019,8,10,9,222,18.811300000000003,7.930854715503388,728.02,1430.51,30.695
2019,8,10,10,222,19.51565,9.11604307471806,741.4,1441.01,49.254999999999995
2019,8,10,11,222,19.1074,8.62361361226189,455.715,896.21,20.26
2019,8,10,12,222,20.13975,10.330111581404495,735.315,1440.4650000000001,39.64
2019,8,10,13,222,19.59585,9.633652978878306,504.325,991.63,55.615
2019,8,10,14,222,18.28635,7.042713197069526,439.855,869.84,37.435
2019,8,10,15,222,19.1849,8.654095807803863,637.6,1229.8049999999998,18.595
2019,8,10,16,222,19.1975,8.667305990184069,349.205,681.73,8.075
2019,8,10,17,222,18.85505,8.783728140328424,198.48999999999998,389.78499999999997,3.31
2019,8,10,18,222,17.5172,7.88399283314314,34.785000000000004,60.28,0.99
2019,8,10,19,222,15.9882,6.25636633113051,-4.995,0.19,-0.10500000000000001
2019,8,10,20,222,13.83155,2.972263212549465,-5.835,-0.27,-0.11499999999999999
2019,8,10,21,222,13.04515,2.407012269171555,-5.445,-0.28,-0.13
2019,8,10,22,222,13.30045,2.587640900491286,-4.83,-0.275,-0.135
2019,8,10,23,222,12.8858,2.5806899803781143,-5.275,-0.275,-0.125
2019,8,11,0,223,12.3199,2.8999692173120386,-5.09,-0.27,-0.11
2019,8,11,1,223,12.359300000000001,2.784615895936886,-4.984999999999999,-0.28,-0.11499999999999999
2019,8,11,2,223,12.1736,2.494075777411495,-4.98,-0.28,-0.10500000000000001
2019,8,11,3,223,12.073899999999998,1.7847667399571279,-5.02,-0.275,-0.030000000000000002
2019,8,11,4,223,11.7899,1.0296756999770638,-3.18,2.855,0.03
2019,8,11,5,223,11.64535,0.5421823306625627,53.135,113.815,1.075
2019,8,11,6,223,13.0076,1.9734329497351264,216.39499999999998,477.93999999999994,8.185
2019,8,11,7,223,14.724699999999999,3.529223964298006,406.735,844.255,6.074999999999999
2019,8,11,8,223,16.3363,5.670434182118648,593.0799999999999,1188.245,13.295000000000002
2019,8,11,9,223,17.9685,7.837439175847084,741.38,1469.74,26.755000000000003
2019,8,11,10,223,18.9727,9.176983545222418,859.645,1682.4099999999999,58.485
2019,8,11,11,223,19.642699999999998,10.454323365882416,670.235,1314.495,27.91
2019,8,11,12,223,20.3275,11.774643884693047,730.905,1421.94,33.05
2019,8,11,13,223,20.62005,11.972177021356675,648.1800000000001,1259.3000000000002,79.695
2019,8,11,14,223,20.8176,11.64986746215334,473.23,922.5450000000001,29.04
2019,8,11,15,223,21.40605,12.239972073891437,524.675,1022.91,18.18
2019,8,11,16,223,21.0946,11.56564920872312,279.7,557.08,9.5
2019,8,11,17,223,20.94755,10.860664004037616,187.97500000000002,361.83,5.1850000000000005
2019,8,11,18,223,20.19765,9.68230923485256,69.48,99.54,1.515
2019,8,11,19,223,19.0336,7.926519111011592,-5.115,0.54,-0.10500000000000001
2019,8,11,20,223,18.515900000000002,7.282731552299362,-5.65,-0.28,-0.13
2019,8,11,21,223,17.8586,6.860176069449411,-5.215,-0.275,-0.125
2019,8,11,22,223,17.3481,6.549641909239995,-5.3100000000000005,-0.275,-0.13
2019,8,11,23,223,16.72665,6.32876294906643,-5.1,-0.275,-0.12
2019,8,12,0,224,17.0169,6.806817696998773,-5.03,-0.27,-0.13
2019,8,12,1,224,16.4956,6.513402659058537,-5.285,-0.28,-0.125
2019,8,12,2,224,15.793,4.067377356673093,-5.3,-0.28,-0.13
2019,8,12,3,224,15.2742,2.807197480235166,-5.135,-0.28,-0.125
2019,8,12,4,224,14.76315,2.079549668937219,-3.4299999999999997,2.9549999999999996,-0.075
2019,8,12,5,224,14.87035,2.824242444983334,52.019999999999996,111.02000000000001,1.1949999999999998
2019,8,12,6,224,16.297449999999998,5.041663308185784,209.055,456.81499999999994,7.545
2019,8,12,7,224,17.83935,6.694002262587626,399.125,830.98,6.57
2019,8,12,8,224,19.43605,8.406155128184661,586.61,1177.8000000000002,15.21
2019,8,12,9,224,21.26125,10.611078317483152,736.2850000000001,1464.225,56.870000000000005
2019,8,12,10,224,23.79223094806555,13.379917111958044,729.7110517883134,1452.7399220571942,217.90647547106448
2019,8,12,11,224,24.188748745608272,13.972297139961096,791.0754368885722,1520.8808171762023,136.62889061253142
2019,8,12,12,224,23.8905,13.876676357003198,797.98,1572.325,38.68
2019,8,12,13,224,24.570549999999997,15.993983132573899,831.98,1624.19,127.24
2019,8,12,14,224,24.713,16.24771844220108,560.14,1107.665,108.03999999999999
2019,8,12,15,224,24.82985,16.583324848250577,468.59,941.1700000000001,16.044999999999998
2019,8,12,16,224,24.381149999999998,15.13357420991861,248.01000000000002,505.27,8.105
2019,8,12,17,224,23.69745,13.386162928209865,50.41,108.22,2.27
2019,8,12,18,224,22.752200000000002,11.277101047688769,28.009999999999998,62.695,1.0999999999999999
2019,8,12,19,224,22.35755,10.366293450586534,-3.6799999999999997,0.12,-0.11
2019,8,12,20,224,22.460050000000003,10.25519262548312,-3.87,-0.28,-0.125
2019,8,12,21,224,22.3212,10.037340334032109,-3.06,-0.28,-0.13
2019,8,12,22,224,22.0723,9.17345181356152,-2.68,-0.28,-0.135
2019,8,12,23,224,21.796799999999998,8.847586550056828,-2.825,-0.28,-0.135
2019,8,13,0,225,21.09855,7.620179576203318,-3.5,-0.28,-0.13
2019,8,13,1,225,20.3915,6.005759539394026,-2.6799999999999997,-0.28,-0.12
2019,8,13,2,225,19.77805,4.899491876131295,-3.9699999999999998,-0.28,-0.12
2019,8,13,3,225,19.312649999999998,4.1348524455855,-3.615,-0.28,-0.125
2019,8,13,4,225,19.167949999999998,3.7083045920154514,-1.415,1.6099999999999999,-0.085
2019,8,13,5,225,19.2715,4.187197308368948,39.43,84.905,1.46
2019,8,13,6,225,19.84795,4.085825990872093,128.89499999999998,280.40999999999997,4.6850000000000005
2019,8,13,7,225,21.146,5.450632359041862,364.875,763.785,11.97
2019,8,13,8,225,21.54905,5.231286783522464,353.12,741.115,16.055
2019,8,13,9,225,21.20895,3.773909088427665,241.64499999999998,529.36,12.21
2019,8,13,10,225,21.1108,2.476187112082462,286.055,631.975,14.465
2019,8,13,11,225,21.4979,3.361337684563839,355.71500000000003,771.595,18.665
2019,8,13,12,225,22.1162,5.102212436818904,470.985,983.185,24.740000000000002
2019,8,13,13,225,22.5809,5.633856602565571,513.895,1055.3000000000002,36.655
2019,8,13,14,225,22.723100000000002,5.6261292073718785,304.85,626.4200000000001,20.305
2019,8,13,15,225,22.628,5.205417881246397,245.495,504.72,11.75
2019,8,13,16,225,22.6112,4.457512894834572,293.94000000000005,598.37,9.48
2019,8,13,17,225,22.09705,4.670713715462797,90.94999999999999,191.205,3.51
2019,8,13,18,225,21.218850000000003,3.629726377440286,27.325,59.71,1.04
2019,8,13,19,225,20.34095,2.582295458271821,-4.015000000000001,0.20499999999999996,-0.11499999999999999
2019,8,13,20,225,19.8378,1.1050599589002532,-3.9450000000000003,-0.28,-0.12
2019,8,13,21,225,19.54925,0.443351235076447,-3.2,-0.28,-0.13
2019,8,13,22,225,19.204900000000002,0.26132889208053006,-3.515,-0.28,-0.13
2019,8,13,23,225,18.6523,0.17689036451403545,-4.52,-0.28,-0.125
2019,8,14,0,226,18.230800000000002,-0.07285636028646439,-4.125,-0.275,-0.135
2019,8,14,1,226,18.1914,-0.27023249927013493,-3.9050000000000002,-0.27,-0.135
2019,8,14,2,226,18.70045,1.1156427027404898,-4.41,-0.275,-0.14
2019,8,14,3,226,18.03865,0.5671557637647211,-3.885,-0.27,-0.14
2019,8,14,4,226,17.514,-0.12721008649044566,-1.105,1.9699999999999998,-0.085
2019,8,14,5,226,17.248150000000003,1.062118639600961,32.165,67.0,1.235
2019,8,14,6,226,17.307,4.468604816251657,140.43,293.385,5.585
2019,8,14,7,226,17.7882,6.191037048787549,197.305,413.32,8.91
2019,8,14,8,226,18.5143,6.5623940780733365,312.77,649.98,14.795
2019,8,14,9,226,18.8154,6.505607444340317,331.43,699.655,17.105
2019,8,14,10,226,19.93255,7.613669034086371,630.925,1269.875,31.270000000000003
2019,8,14,11,226,21.4043,9.48147342698739,904.845,1798.7,47.605000000000004
2019,8,14,12,226,22.1605,10.828781495669517,697.55,1391.355,34.44
2019,8,14,13,226,22.869950000000003,12.064899991961408,811.19,1594.22,66.33
2019,8,14,14,226,23.1585,12.396958152852864,520.155,1044.135,64.985
2019,8,14,15,226,23.33425,12.120145757959417,536.01,1066.6,14.69
2019,8,14,16,226,23.43865,12.179062525039692,429.18,856.7,8.125
2019,8,14,17,226,22.87505,10.758179216446578,160.625,329.795,2.715
2019,8,14,18,226,21.0435,6.376981989354837,20.695,46.435,0.57
2019,8,14,19,226,19.6083,4.29273368055896,-5.28,0.08499999999999999,-0.11499999999999999
2019,8,14,20,226,19.0794,4.607633022621476,-5.390000000000001,-0.275,-0.125
2019,8,14,21,226,18.485300000000002,4.211772510194511,-5.475,-0.27,-0.13
2019,8,14,22,226,17.910800000000002,3.446966521648406,-5.265000000000001,-0.265,-0.125
2019,8,14,23,226,17.79795,3.5970370584996063,-4.885,-0.275,-0.125
2019,8,15,0,227,17.4889,6.581750724661816,-5.29,-0.28,-0.12
2019,8,15,1,227,17.7282,7.769328081778981,-3.6,-0.28,-0.13
2019,8,15,2,227,17.5514,6.960816336956132,-4.32,-0.28,-0.125
2019,8,15,3,227,15.94735,4.156350541032942,-5.745,-0.27,-0.13
2019,8,15,4,227,15.799900000000001,2.7159528965601787,-4.495,2.11,-0.09
2019,8,15,5,227,15.6945,2.093239306645832,43.64,98.865,1.3399999999999999
2019,8,15,6,227,16.66525,3.369912451067255,157.59,340.985,5.25
2019,8,15,7,227,17.662,3.0550611993192662,244.98000000000002,531.335,8.065
2019,8,15,8,227,19.55925,5.322092365944528,531.085,1051.455,21.21
2019,8,15,9,227,20.6109,6.797091344110466,422.98,808.515,21.415
2019,8,15,10,227,21.51595,7.592027085226076,527.67,1035.94,23.76
2019,8,15,11,227,22.554850000000002,10.353751882984639,680.845,1346.4850000000001,27.085
2019,8,15,12,227,23.22455,11.711693058197216,666.9649999999999,1300.9099999999999,27.174999999999997
2019,8,15,13,227,23.869,13.660701413145834,730.105,1387.205,30.97
2019,8,15,14,227,24.24935,13.971299158844396,622.27,1228.95,200.595
2019,8,15,15,227,24.1366,13.44022384901325,440.46,888.885,17.22
2019,8,15,16,227,23.8229,12.028403804961595,344.08000000000004,677.5450000000001,10.2
2019,8,15,17,227,22.41605,8.685043352903318,100.08,226.81,3.395
2019,8,15,18,227,21.321199999999997,7.050225265750612,10.6,35.025,0.54
2019,8,15,19,227,20.34725,4.6972594875093545,-3.675,-0.155,-0.125
2019,8,15,20,227,19.20935,3.1585598751133936,-4.105,-0.27,-0.13
2019,8,15,21,227,18.347250000000003,1.5146946977610365,-3.27,-0.275,-0.13
2019,8,15,22,227,18.387349999999998,1.664613719920612,-2.08,-0.265,-0.14
2019,8,15,23,227,18.2657,0.5433485432305311,-1.505,-0.275,-0.13
2019,8,16,0,228,18.309849999999997,-0.1816605115497557,-1.8499999999999999,-0.28,-0.135
2019,8,16,1,228,18.28325,-0.035681948484422,-2.255,-0.28,-0.13
2019,8,16,2,228,17.76035,-0.09169584376449405,-3.45,-0.28,-0.13
2019,8,16,3,228,17.3244,0.6643311880892969,-3.33,-0.275,-0.13
2019,8,16,4,228,16.73725,0.6748679733942526,-4.57,1.5299999999999998,-0.1
2019,8,16,5,228,16.162799999999997,1.5064583156026154,41.30500000000001,97.015,1.355
2019,8,16,6,228,16.506,1.4448863055530272,157.21,371.57,4.425
2019,8,16,7,228,18.2006,4.7906504066963445,382.8,803.845,8.36
2019,8,16,8,228,20.19395,7.854070085250864,528.575,1077.31,25.075
2019,8,16,9,228,21.32725,9.556153579721144,550.3399999999999,1110.215,45.305
2019,8,16,10,228,22.277749999999997,10.852618333934036,791.21,1577.82,41.845
2019,8,16,11,228,23.53515,13.064039044865545,894.55,1774.2800000000002,57.29
2019,8,16,12,228,24.4255,14.489655306357088,885.115,1748.615,35.1
2019,8,16,13,228,24.68445,15.112021090569787,759.66,1503.4099999999999,31.994999999999997
2019,8,16,14,228,24.79095,14.655215174375959,584.8499999999999,1167.33,80.215
2019,8,16,15,228,25.0453,14.544467888278707,590.375,1165.745,28.700000000000003
2019,8,16,16,228,24.860750000000003,13.770482653534945,370.735,745.735,7.75
2019,8,16,17,228,24.119549999999997,12.013787229335977,184.78,358.23,3.09
2019,8,16,18,228,22.780549999999998,8.931516104883928,22.345,47.125,0.695
2019,8,16,19,228,21.13845,6.411346199468305,-4.675000000000001,-0.12000000000000001,-0.125
2019,8,16,20,228,20.25095,3.9241228956470926,-4.5,-0.275,-0.13
2019,8,16,21,228,19.06455,1.4179884500934847,-4.800000000000001,-0.265,-0.13
2019,8,16,22,228,18.19155,1.7441147637276238,-4.984999999999999,-0.275,-0.13
2019,8,16,23,228,17.6158,2.8779837498219787,-2.3449999999999998,-0.275,-0.135
2019,8,17,0,229,17.63545,2.345865780389822,-1.67,-0.28500000000000003,-0.135
2019,8,17,1,229,17.524549999999998,2.1171053365776373,-2.125,-0.28,-0.14
2019,8,17,2,229,17.5419,2.2134080615406115,-2.03,-0.28,-0.14
2019,8,17,3,229,17.5489,2.1518520084280333,-1.8050000000000002,-0.275,-0.14
2019,8,17,4,229,17.32555,2.1594519623254342,-1.42,0.24,-0.125
2019,8,17,5,229,17.3534,2.1433056940482906,15.04,34.135000000000005,0.64
2019,8,17,6,229,17.85265,2.2809828325920183,41.53,89.88,1.9499999999999997
2019,8,17,7,229,18.450249999999997,-0.17678087182709346,97.46000000000001,207.19,4.705
2019,8,17,8,229,19.463250000000002,0.0816761229429068,262.125,538.42,12.875
2019,8,17,9,229,21.1186,3.54337656126225,370.61,754.2,18.85
2019,8,17,10,229,21.7351,3.7379406922938228,374.755,766.48,18.65
2019,8,17,11,229,21.8029,3.7382726445148684,371.295,769.335,19.905
2019,8,17,12,229,23.2038,6.264070278570026,685.095,1383.335,35.885
2019,8,17,13,229,23.8791,7.422498229828632,590.5,1185.49,29.4
2019,8,17,14,229,24.85855,8.815389008460766,522.86,1052.18,123.06
2019,8,17,15,229,24.80705,8.037914793102303,366.385,747.4100000000001,11.66
2019,8,17,16,229,24.729149999999997,6.8717043188005125,328.635,653.525,8.535
2019,8,17,17,229,24.05475,5.281082042540712,141.275,289.365,4.83
2019,8,17,18,229,22.8746,2.45601532236519,13.39,34.870000000000005,0.585
2019,8,17,19,229,21.534149999999997,0.6985065090609877,-3.45,-0.24,-0.12
2019,8,17,20,229,18.29195,2.846120585073254,-1.01,-0.275,-0.12000000000000001
2019,8,17,21,229,18.299,2.1239303684524877,-1.815,-0.28,-0.14
2019,8,17,22,229,18.20265,1.9084267645393944,-3.15,-0.28,-0.14
2019,8,17,23,229,17.81305,1.8667986247190922,-3.27,-0.275,-0.14500000000000002
2019,8,18,0,230,17.8305,1.5419129471842292,-3.21,-0.28,-0.135
2019,8,18,1,230,17.75295,1.4030441249411103,-2.5,-0.275,-0.14500000000000002
2019,8,18,2,230,17.24695,1.2114908677782097,-4.234999999999999,-0.28,-0.14500000000000002
2019,8,18,3,230,17.0951,1.2406864899779475,-2.905,-0.275,-0.14
2019,8,18,4,230,16.92675,1.1928048535172235,-0.405,1.385,-0.105
2019,8,18,5,230,17.1928,1.2006385601731915,30.784999999999997,65.4,1.5450000000000002
2019,8,18,6,230,18.1401,1.5176121119905757,121.165,254.10500000000002,6.27
2019,8,18,7,230,18.75625,2.311512807456599,245.72500000000002,506.54,11.965
2019,8,18,8,230,19.41955,0.2252528870498193,419.37,856.525,29.409999999999997
2019,8,18,9,230,20.14705,2.163599410008943,531.015,1063.745,35.015
2019,8,18,10,230,21.27705,5.383897249802523,801.755,1589.78,61.665000000000006
2019,8,18,11,230,23.856450000000002,8.742035264145589,884.55,1750.255,88.72
2019,8,18,12,230,25.528,11.338203959086439,854.34,1697.2649999999999,48.4
2019,8,18,13,230,26.27955,12.562427909590255,791.0699999999999,1579.58,22.955
2019,8,18,14,230,26.796799999999998,13.080834668285938,636.8050000000001,1275.705,139.45
2019,8,18,15,230,26.837400000000002,12.190011996227746,360.565,743.0,17.125
2019,8,18,16,230,26.866149999999998,10.971897543780699,356.51,723.4300000000001,8.655
2019,8,18,17,230,26.418149999999997,9.387665867327797,155.08499999999998,317.90999999999997,2.91
2019,8,18,18,230,25.19405,6.564964579254419,11.729999999999999,33.335,0.405
2019,8,18,19,230,24.23215,3.4859153216632626,-4.525,-0.21000000000000002,-0.13
2019,8,18,20,230,23.829700000000003,1.388058478947319,-2.8499999999999996,-0.28,-0.14
2019,8,18,21,230,22.668950000000002,1.7679458887407533,-4.335,-0.275,-0.135
2019,8,18,22,230,20.876399999999997,1.7816154922349767,-5.26,-0.28,-0.13
2019,8,18,23,230,19.90745,0.8919583204178831,-5.27,-0.275,-0.135
2019,8,19,0,231,20.06335,0.6592542449456775,-3.01,-0.28,-0.13
2019,8,19,1,231,20.13765,0.9035459379257427,-3.04,-0.28,-0.135
2019,8,19,2,231,19.9314,0.4113596383383641,-3.035,-0.28500000000000003,-0.14500000000000002
2019,8,19,3,231,19.83695,-0.10911229793007661,-2.6050000000000004,-0.28,-0.14
2019,8,19,4,231,19.3293,-0.3865697409119499,-3.015,0.895,-0.115
2019,8,19,5,231,18.9204,0.22914620215724085,34.085,82.025,1.115
2019,8,19,6,231,19.84555,3.1851991471325,179.14499999999998,396.745,3.825
2019,8,19,7,231,20.868650000000002,4.096939652606732,359.975,764.745,6.83
2019,8,19,8,231,22.26755,6.515166868878763,479.65,994.2349999999999,32.05
2019,8,19,9,231,23.63365,8.482302854293023,700.29,1423.0149999999999,55.72
2019,8,19,10,231,24.942149999999998,10.652381518754844,803.6,1624.42,57.06999999999999
2019,8,19,11,231,26.07515,12.063468922995902,865.2,1735.3049999999998,73.455
2019,8,19,12,231,27.1892,13.735304508975616,879.735,1748.185,55.224999999999994
2019,8,19,13,231,26.5368,11.725101852111223,324.25,680.5450000000001,14.455
2019,8,19,14,231,24.388350000000003,7.618506140558271,184.64,407.28999999999996,9.92
2019,8,19,15,231,23.348149999999997,4.904338444746832,434.125,889.435,31.145000000000003
2019,8,19,16,231,24.68505,8.19558973437523,394.2,804.1500000000001,9.265
2019,8,19,17,231,24.911,8.981896386545175,188.025,352.78999999999996,2.85
2019,8,19,18,231,23.4761,5.211569878623618,27.419999999999998,53.239999999999995,0.56
2019,8,19,19,231,22.4061,0.6606034853045156,-5.105,-0.18000000000000002,-0.125
2019,8,19,20,231,22.2043,-0.057579931671876555,-5.04,-0.28,-0.135
2019,8,19,21,231,21.53765,-0.0756954303300566,-4.6899999999999995,-0.28,-0.135
2019,8,19,22,231,21.0141,1.9194782704520605,-4.09,-0.28,-0.14
2019,8,19,23,231,20.758000000000003,2.6077923690518707,-6.205,-0.275,-0.135
2019,8,20,0,232,20.056350000000002,2.880118677011401,-4.45,-0.275,-0.125
2019,8,20,1,232,19.82345,4.3034963067491425,-4.550000000000001,-0.28,-0.13
2019,8,20,2,232,19.6619,6.913525155334906,-4.77,-0.28,-0.125
2019,8,20,3,232,18.94765,8.24234631840961,-5.3,-0.27,-0.12
2019,8,20,4,232,17.5386,7.3119316750498164,-5.2,1.0499999999999998,-0.11
2019,8,20,5,232,16.98805,6.333820862948331,39.63,85.245,1.045
2019,8,20,6,232,18.053600000000003,6.454143822742056,190.05,411.03999999999996,3.23
2019,8,20,7,232,19.7061,8.80003804730667,380.67,797.02,6.17
2019,8,20,8,232,20.335,8.987849191594993,571.725,1148.33,31.825
2019,8,20,9,232,22.32655562572886,11.8679813408218,644.6933541473406,1281.9446006190133,108.00551053396995
2019,8,20,10,232,25.09226005114091,15.993551616565894,718.9644184941668,1431.3450655919464,214.69731346294017
2019,8,20,11,232,23.958550000000002,16.700244079587957,908.425,1762.5500000000002,61.91
2019,8,20,12,232,24.5577,19.226778249048834,910.9549999999999,1747.47,63.470000000000006
2019,8,20,13,232,25.02075,19.655948790086512,856.7049999999999,1648.985,17.435
2019,8,20,14,232,25.0415,17.861346298783346,750.4200000000001,1449.7849999999999,246.7
2019,8,20,15,232,25.318550000000002,19.03116188724487,578.05,1129.49,15.425
2019,8,20,16,232,25.12025,17.95511460937687,394.78999999999996,784.3699999999999,8.365
2019,8,20,17,232,23.7339,13.934323858768174,136.735,282.3,2.84
2019,8,20,18,232,22.6779,12.203176411761163,25.89,47.795,0.55
2019,8,20,19,232,22.5914,13.320964134254105,-5.26,-0.23500000000000001,-0.11499999999999999
2019,8,20,20,232,23.030250000000002,14.212771472380442,-5.4350000000000005,-0.28,-0.125
2019,8,20,21,232,22.1239,13.29678121221912,-5.9,-0.28,-0.135
2019,8,20,22,232,21.64685,11.592838856465477,-5.4,-0.28,-0.13
2019,8,20,23,232,20.29255,8.704881741851697,-6.035,-0.275,-0.13
2019,8,21,0,233,20.67145,6.625687092452546,-4.555,-0.275,-0.135
2019,8,21,1,233,20.171149999999997,4.347073246796237,-4.21,-0.28,-0.14
2019,8,21,2,233,20.14145,3.7318268790807685,-4.115,-0.28,-0.135
2019,8,21,3,233,19.4396,2.684404534522745,-4.244999999999999,-0.28,-0.14500000000000002
2019,8,21,4,233,18.51355,2.183015530229585,-3.495,0.535,-0.12000000000000001
2019,8,21,5,233,18.746299999999998,2.5608923300251822,34.7,65.995,1.415
2019,8,21,6,233,18.81945,2.3906267193761037,27.755000000000003,65.225,1.635
2019,8,21,7,233,19.3201,-0.12097767553266106,69.545,157.31,4.055
2019,8,21,8,233,19.415300000000002,3.683798203852423,170.325,364.645,9.875
2019,8,21,9,233,20.247500000000002,-0.23726910003733234,379.275,777.35,22.415
2019,8,21,10,233,22.1749,2.4226238194049095,430.92,889.7950000000001,24.44
2019,8,21,11,233,23.5146,4.115689790663111,333.935,712.02,17.744999999999997
2019,8,21,12,233,23.7624,3.435589754243121,269.16,584.9,14.58
2019,8,21,13,233,24.38205,4.247235230094047,310.065,659.6099999999999,16.810000000000002
2019,8,21,14,233,24.242400000000004,4.352481048486426,256.995,541.825,16.175
2019,8,21,15,233,23.59515,3.574127074363359,133.9,292.92,7.215
2019,8,21,16,233,23.160249999999998,3.1873587129028564,182.60500000000002,380.625,7.379999999999999
2019,8,21,17,233,22.7453,2.3718577145203663,45.31,100.07,2.31
2019,8,21,18,233,22.26215,0.26596258176242293,4.815,15.174999999999999,0.24
2019,8,21,19,233,21.09435,0.8228161373917394,-2.37,-0.26,-0.135
2019,8,21,20,233,19.798099999999998,1.2340368488494144,-3.115,-0.28,-0.14500000000000002
2019,8,21,21,233,19.39125,1.2134927596505007,-2.7,-0.28,-0.14500000000000002
2019,8,21,22,233,19.10115,1.2156822506264624,-2.67,-0.28,-0.14500000000000002
2019,8,21,23,233,18.93365,1.2174361147516333,-3.56,-0.28,-0.14
2019,8,22,0,234,18.64875,0.4193406622991594,-4.095000000000001,-0.28,-0.14500000000000002
2019,8,22,1,234,18.3853,1.2364621606704365,-2.395,-0.28,-0.13
2019,8,22,2,234,18.3274,1.663438282170084,-2.93,-0.28500000000000003,-0.14
2019,8,22,3,234,18.018549999999998,1.4873197759887322,-3.2800000000000002,-0.28500000000000003,-0.14
2019,8,22,4,234,17.908,1.119065392257645,-2.2800000000000002,0.79,-0.11
2019,8,22,5,234,18.7486,1.088995714589243,25.2,55.995,1.2
2019,8,22,6,234,19.735100000000003,1.382956301660657,94.99,198.35000000000002,4.67
2019,8,22,7,234,20.24025,2.3652880606328104,173.66,358.35,8.725
2019,8,22,8,234,20.7806,1.0834093008123482,328.47,671.69,17.25
2019,8,22,9,234,21.78245,2.723473287422648,595.76,1216.665,49.02
2019,8,22,10,234,23.620649999999998,6.315435919203189,661.55,1318.925,39.260000000000005
2019,8,22,11,234,24.95995,9.77569885236667,725.685,1442.77,59.510000000000005
2019,8,22,12,234,25.4304,11.933799569850127,696.615,1387.33,61.07
2019,8,22,13,234,25.55195,13.508419999959424,558.78,1122.03,21.845
2019,8,22,14,234,25.99575,14.681873952745384,705.69,1398.0500000000002,161.57
2019,8,22,15,234,25.796599999999998,15.089492548742648,494.955,994.875,14.15
2019,8,22,16,234,24.646749999999997,13.199920493789294,159.14499999999998,335.505,6.625
2019,8,22,17,234,23.6426,11.330524792199977,34.629999999999995,64.41,1.38
2019,8,22,18,234,22.68285,10.879663013037689,21.65,39.245,0.55
2019,8,22,19,234,21.383249999999997,9.42655468369971,-4.82,-0.24000000000000002,-0.135
2019,8,22,20,234,20.914299999999997,9.123048099235522,-2.5149999999999997,-0.27,-0.13
2019,8,22,21,234,20.47825,10.1049023714659,-2.645,-0.275,-0.135
2019,8,22,22,234,19.7879,9.156169979836246,-2.565,-0.27,-0.13
2019,8,22,23,234,19.444699999999997,9.25434678688977,-2.84,-0.27,-0.13
2019,8,23,0,235,18.99595,9.046203280577906,-2.105,-0.275,-0.14
2019,8,23,1,235,18.4536,8.911586089975177,-2.06,-0.28,-0.135
2019,8,23,2,235,17.6338,8.052090259073097,-2.895,-0.275,-0.125
2019,8,23,3,235,16.9272,7.064091463744555,-2.8499999999999996,-0.27,-0.13
